PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
44031377,"Generating, capturing and processing supply current signatures from analogue macros in mixed-signal ASICs",3,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:LkGwnXOMwfcC,Richard Binns,1996/11/1,Microelectronics journal,,,"['RJ Binns', 'D Taylor', 'TI Pritchard']",RJ Binns,"['D Taylor', 'TI Pritchard']"
1750023,"Breath monitoring, sleep disorder detection, and tracking using thin-film acoustic waves and open-source electronics",2,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:70eg2SAEIzsC,Richard Binns,2022/9/1,Nanotechnology and Precision Engineering (NPE),,,"['Jethro Vernon', 'Pep Canyelles-Pericas', 'Hamdi Torun', 'Richard Binns', 'Wai Pang Ng', 'Qiang Wu', 'Yong-Qing Fu']",Jethro Vernon,"['Pep Canyelles-Pericas', 'Hamdi Torun', 'Richard Binns', 'Wai Pang Ng', 'Qiang Wu', 'Yong-Qing Fu']"
26052227,Apnoea-Pi: Sleep disorder monitoring with open-source electronics and acoustics,2,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:RYcK_YlVTxYC,Richard Binns,2021/9/2,,,2021 26th International Conference on Automation and Computing (ICAC),"['Jethro Vernon', 'Pep Canyelles-Pericas', 'Hamdi Torun', 'Richard Binns', 'Wai Pang Ng', 'Yong-Qing Fu']",Jethro Vernon,"['Pep Canyelles-Pericas', 'Hamdi Torun', 'Richard Binns', 'Wai Pang Ng', 'Yong-Qing Fu']"
86355987,Autonomous drone control within a Wi-Fi network,2,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:blknAaTinKkC,Richard Binns,2020/7/20,,,"2020 12th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)","['Peter Harrington', 'Wai Pang Ng', 'Richard Binns']",Peter Harrington,"['Wai Pang Ng', 'Richard Binns']"
41900889,Experimental demonstration of single-channel EEG signal using 32× 32 pixel OLED screen and camera,2,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:4JMBOYKVnBMC,Richard Binns,2019/6/28,Electronics,,,"['Geetika Aggarwal', 'Xuewu Dai', 'Reza Saatchi', 'Richard Binns', 'Ajay Sikandar']",Geetika Aggarwal,"['Xuewu Dai', 'Reza Saatchi', 'Richard Binns', 'Ajay Sikandar']"
96813552,Experimental demonstration of EEG signal transmission using VLC deploying LabView,2,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:_Qo2XoVZTnwC,Richard Binns,2018/11/22,,,2018 3rd International Conference and Workshops on Recent Advances and Innovations in Engineering (ICRAIE),"['Geetika Aggarwal', 'Xuewu Dai', 'Richard Binns', 'Reza Saatchi']",Geetika Aggarwal,"['Xuewu Dai', 'Richard Binns', 'Reza Saatchi']"
49067158,Time synchronization of pulse-coupled oscillators for smart grids,2,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:qUcmZB5y_30C,Richard Binns,2018/9/24,,,2018 5th International Symposium on Environment-Friendly Energies and Applications (EFEA),"['Yan Zong', 'Xuewu Dai', 'Krishna Busawon', 'Zhiwei Gao', 'Richard Binns']",Yan Zong,"['Xuewu Dai', 'Krishna Busawon', 'Zhiwei Gao', 'Richard Binns']"
68025153,A nonlinear H-infinity control approach for three-phase voltage inverters,2,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:QIV2ME_5wuYC,Richard Binns,2017/6/1,Intelligent Industrial Systems,,,"['G Rigatos', 'P Siano', 'P Wira', 'Krishna Busawon', 'R Binns']",G Rigatos,"['P Siano', 'P Wira', 'Krishna Busawon', 'R Binns']"
52400530,Robust fault estimation for stochastic Takagi-Sugeno fuzzy systems,2,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:mVmsd5A6BfQC,Richard Binns,2016/10/23,,,IECON 2016-42nd Annual Conference of the IEEE Industrial Electronics Society,"['Xiaoxu Liu', 'Zhiwei Gao', 'Richard Binns', 'Hui Shao']",Xiaoxu Liu,"['Zhiwei Gao', 'Richard Binns', 'Hui Shao']"
269490,Output observer for chaos synchronization applications,2,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:M3ejUd6NZC8C,Richard Binns,2015/5/25,,,"2015 3rd International Conference on Control, Engineering & Information Technology (CEIT)","['Pep Canyelles-Pericas', 'Richard Binns', 'Krishna Busawon']",Pep Canyelles-Pericas,"['Richard Binns', 'Krishna Busawon']"
61098807,Automated generation of system-level AHDL architectures using a genetic algorithm,2,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:3fE2CSJIrl8C,Richard Binns,1997/1/1,,,,"['AM White', 'Philip Hallam', 'RJ Binns']",AM White,"['Philip Hallam', 'RJ Binns']"
90541147,Integrated sensing and acoustofluidic functions for flexible thin film acoustic wave devices based on metallic and polymer multilayers,1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:lSLTfruPkqcC,Richard Binns,2022/3/16,IEEE Sensors Journal,,,"['Shahrzad Zahertar', 'Ran Tao', 'Hongzhe Wang', 'Hamdi Torun', 'Pep Canyelles-Pericas', 'Yang Liu', 'Jethro Vernon', 'Wai Pang Ng', 'Richard Binns', 'Qiang Wu', 'Jingting Luo', 'Yong-Qing Fu']",Shahrzad Zahertar,"['Ran Tao', 'Hongzhe Wang', 'Hamdi Torun', 'Pep Canyelles-Pericas', 'Yang Liu', 'Jethro Vernon', 'Wai Pang Ng', 'Richard Binns', 'Qiang Wu', 'Jingting Luo', 'Yong-Qing Fu']"
74427613,A comparative assessment of delivery methods of mathematics and technology enhanced learning,1,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:UebtZRa9Y70C,Richard Binns,2018/7/1,,Proceedings of Teaching and Education Conferences,,"['Michael Elsdon', 'Krishna Busawon', 'Anne Vigouroux', 'Richard Binns', 'Ian Forbes', 'Vanessa Railland']",Michael Elsdon,"['Krishna Busawon', 'Anne Vigouroux', 'Richard Binns', 'Ian Forbes', 'Vanessa Railland']"
90874415,Flatness-based control and Kalman filtering for a continuous-time macroeconomic model,1,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:IjCSPb-OGe4C,Richard Binns,2017/11/28,AIP Conference Proceedings,,,"['Gerasimos Rigatos', 'P Siano', 'T Ghosh', 'Krishna Busawon', 'Richard Binns']",Gerasimos Rigatos,"['P Siano', 'T Ghosh', 'Krishna Busawon', 'Richard Binns']"
59203469,Edge Transient Effects on Power LED Switching,1,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:R3hNpaxXUhUC,Richard Binns,2016/10/1,International Journal of Electronics and Electrical Engineering,,,"['Richard Binns', 'Imabong Obot']",Richard Binns,['Imabong Obot']
90232544,Edge Transient Effects on Power LED Switching,1,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:ufrVoPGSRksC,Richard Binns,2016/10/1,International Journal of Electronics and Electrical Engineering,,,"['Imaobong E Obot', 'Richard Binns']",Imaobong E Obot,['Richard Binns']
35621152,Data encryption with chaotic Colpitts oscillators via power supply modulation,1,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:kNdYIx-mwKoC,Richard Binns,2016/7/20,,,"2016 10th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)","['Pep Canyelles-Pericas', 'Richard Binns', 'Zabih Ghassemlooy', 'Krishna Busawon']",Pep Canyelles-Pericas,"['Richard Binns', 'Zabih Ghassemlooy', 'Krishna Busawon']"
29223882,A top-down methodology to accommodate circuit interaction within an analogue synthesis system,1,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:W7OEmFMy1HYC,Richard Binns,2000/8/8,,,Proceedings of the 43rd IEEE Midwest Symposium on Circuits and Systems (Cat. No. CH37144),"['D Enright', 'RJ Mack', 'RE Massara', 'S Papadopoulos', 'PB Wu', 'RJ Binns', 'P Hallam']",D Enright,"['RJ Mack', 'RE Massara', 'S Papadopoulos', 'PB Wu', 'RJ Binns', 'P Hallam']"
70265952,The role of designer knowledge for circuit-level optimization within an analog synthesis system,1,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:Tyk-4Ss8FVUC,Richard Binns,1999/8/8,,,42nd Midwest Symposium on Circuits and Systems (Cat. No. 99CH36356),"['D Enright', 'RJ Mack', 'RE Massara', 'RJ Binns', 'P Hallam']",D Enright,"['RJ Mack', 'RE Massara', 'RJ Binns', 'P Hallam']"
21972335,Testing analogue macros in mixed-signal systems using transient response testing and dynamic supply current monitoring.,1,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:Wp0gIr-vW9MC,Richard Binns,1996/1/1,,,,['Richard James Binns'],Richard James Binns,
53790409,Integrated label-free erbium-doped fiber laser biosensing system for detection of single cell Staphylococcus aureus,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:pqnbT2bcN3wC,Richard Binns,2023/5/15,Talanta,,,"['Jiandong Liu', 'Bin Liu', 'Juan Liu', 'Xing-Dao He', 'Jinhui Yuan', 'Zabih Ghassemlooy', 'Hamdi Torun', 'Yong-Qing Fu', 'Xuewu Dai', 'Wai Pang Ng', 'Richard Binns', 'Qiang Wu']",Jiandong Liu,"['Bin Liu', 'Juan Liu', 'Xing-Dao He', 'Jinhui Yuan', 'Zabih Ghassemlooy', 'Hamdi Torun', 'Yong-Qing Fu', 'Xuewu Dai', 'Wai Pang Ng', 'Richard Binns', 'Qiang Wu']"
96384048,Northumbria Research Link,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:SeFeTyx0c_EC,Richard Binns,2023/1/1,Talanta,,,"['Hamdi Torun', 'Yong Qing Fu', 'Xuewu Dai', 'Wai Pang Ng', 'Richard Binns', 'Qiang Wu']",Hamdi Torun,"['Yong Qing Fu', 'Xuewu Dai', 'Wai Pang Ng', 'Richard Binns', 'Qiang Wu']"
92548520,Demonstration of an Adaptive Fractionally-Spaced Pre-Equaliser to Increase VLC System Data Rates,,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:ldfaerwXgEUC,Richard Binns,2022/7/20,,,"2022 13th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)","['Xicong Li', 'Zabih Ghassemlooy', 'Stanislav Zvanovec', 'Hoa Le-Minh', 'Richard Binns', 'Ambrose Eromosele', 'Geoff Archenhold']",Xicong Li,"['Zabih Ghassemlooy', 'Stanislav Zvanovec', 'Hoa Le-Minh', 'Richard Binns', 'Ambrose Eromosele', 'Geoff Archenhold']"
15238352,BER performance comparison of EEG healthcare system using,,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:35N4QoGY0k4C,Richard Binns,2020/2/18,Smart Biosensors in Medical Care,,,"['Geetika Aggarwala', 'Xuewu Daia', 'Reza Saatchib', 'Richard Binnsa']",Geetika Aggarwala,"['Xuewu Daia', 'Reza Saatchib', 'Richard Binnsa']"
74576782,"BER performance comparison of EEG healthcare system using 8-pixel, 16-pixel OLED screen, and DSLR camera",,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:iH-uZ7U-co4C,Richard Binns,2020/1/1,,,,"['Geetika Aggarwal', 'Xuewu Dai', 'Reza Saatchi', 'Richard Binns']",Geetika Aggarwal,"['Xuewu Dai', 'Reza Saatchi', 'Richard Binns']"
31139277,Experimental Evaluation of Non-identical Pulse-Coupled Oscillators Synchronisation in IEEE 802.15. 4 Wireless Sensor Networks,,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:TFP_iSt0sucC,Richard Binns,2019/7/22,,,2019 IEEE 17th International Conference on Industrial Informatics (INDIN),"['Yan Zong', 'Xuewu Dai', 'Zhiwei Gao', 'Richard Binns', 'Krishna Busawon']",Yan Zong,"['Xuewu Dai', 'Zhiwei Gao', 'Richard Binns', 'Krishna Busawon']"
31408223,Sensorless Flux Observer-Based Fault Detection of Induction Machines,,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:-f6ydRqryjwC,Richard Binns,2018/9/24,,,2018 5th International Symposium on Environment-Friendly Energies and Applications (EFEA),"['Jean-Pierre M Masala', 'Krishna Busawon', 'Milutin Jovanovic', 'Richard Binns']",Jean-Pierre M Masala,"['Krishna Busawon', 'Milutin Jovanovic', 'Richard Binns']"
95315719,Output Observer for Fault Detection in Linear Systems under Disturbances,,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:hC7cP41nSMkC,Richard Binns,2018/9/24,,,2018 5th International Symposium on Environment-Friendly Energies and Applications (EFEA),"['Lamine Mohamadi', 'Xuewu Dai', 'Richard Binns', 'Krishna Busawon', 'Mohamed Djemai']",Lamine Mohamadi,"['Xuewu Dai', 'Richard Binns', 'Krishna Busawon', 'Mohamed Djemai']"
85265313,Singlemode-multimode-singlemode fibre structure for phase transition monitoring in phase changing materials,,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:zYLM7Y9cAGgC,Richard Binns,2018/8/1,Journal of Physics: Conference Series,,,"['Rahul Kumar', 'Wei Han', 'Dejun Liu', 'Wai Pang Ng', 'Richard Binns', 'Krishna Busawon', 'Yong Qing Fu', 'Zabih Ghassemlooy', 'Christopher Underwood', 'Khamid Mahkmov', 'Jinhui Yuan', 'Chongxiu Yu', 'Huazhong Shu', 'Xing Ao Li', 'Tuan Guo', 'Gerald Farrell', 'Yuliya Semenova', 'Qiang Wu']",Rahul Kumar,"['Wei Han', 'Dejun Liu', 'Wai Pang Ng', 'Richard Binns', 'Krishna Busawon', 'Yong Qing Fu', 'Zabih Ghassemlooy', 'Christopher Underwood', 'Khamid Mahkmov', 'Jinhui Yuan', 'Chongxiu Yu', 'Huazhong Shu', 'Xing Ao Li', 'Tuan Guo', 'Gerald Farrell', 'Yuliya Semenova', 'Qiang Wu']"
52958762,Temporal solution-based output observer design for single output LTI systems,,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:ULOm3_A8WrAC,Richard Binns,2016/9/14,,,2016 4th International Symposium on Environmental Friendly Energies and Applications (EFEA),"['Pep Canyelles-Pericas', 'Richard Binns', 'Krishna Busawon']",Pep Canyelles-Pericas,"['Richard Binns', 'Krishna Busawon']"
18812815,Observer-based indirect speed control for induction machines,,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:hqOjcs7Dif8C,Richard Binns,2016/9/14,,,2016 4th International Symposium on Environmental Friendly Energies and Applications (EFEA),"['Jean-Pierre Makiadi Masala', 'Krishna Busawon', 'Milutin Jovanovic', 'Richard Binns']",Jean-Pierre Makiadi Masala,"['Krishna Busawon', 'Milutin Jovanovic', 'Richard Binns']"
91980440,A robust chaotic communication scheme for a class of dynamical systems,,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:d1gkVwhDpl0C,Richard Binns,2014/10/8,,,2014 IEEE Conference on Control Applications (CCA),"['Abdelkader Senouci', 'Krishna Busawon', 'Ahmed Bouridane', 'Richard Binns', 'Achour Ouslimani']",Abdelkader Senouci,"['Krishna Busawon', 'Ahmed Bouridane', 'Richard Binns', 'Achour Ouslimani']"
78011649,The HSS/SNiC: a conceptual framework for collapsing security down to the physical layer,,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:_FxGoFyzp5QC,Richard Binns,2008/1/1,,,,"['Ogah E Ogah', 'Richard Binns', 'Graham Sexton']",Ogah E Ogah,"['Richard Binns', 'Graham Sexton']"
8329084,Analogue high-level synthesis for mixed-signal IC realisation using an Analogue Design Synthesis Assistant (ADSA),,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:9ZlFYXVOiuMC,Richard Binns,2000/1/1,,,,"['RE Massara', 'RJ Mack', 'David Enright', 'Philip Hallam', 'RJ Binns']",RE Massara,"['RJ Mack', 'David Enright', 'Philip Hallam', 'RJ Binns']"
95054783,Analogue high-level synthesis for mixed-signal IC realisation using an Analogue Design Synthesis Assistant (ADSA),,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:TQgYirikUcIC,Richard Binns,1999/1/1,COLLOQUIUM DIGEST-IEE,,,"['R Mack', 'R Massara', 'D Enright', 'P Hallam', 'R Binns']",R Mack,"['R Massara', 'D Enright', 'P Hallam', 'R Binns']"
42723464,Northumbria Research Link,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:g5m5HwL7SMYC,Richard Binns,nan/1/1,measurement,,,"['Wai Pang Ng', 'Qiang Wu', 'Richard Binns']",Wai Pang Ng,"['Qiang Wu', 'Richard Binns']"
12174321,MICHAEL ELSDON,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:NaGl4SEjCO4C,Richard Binns,nan/1/1,,,,"['KRISHNA BUSAWON', 'ANNE VIGOUROUX', 'RICHARD BINNS', 'IAN FORBES', 'VANESSA RAILLAND']",KRISHNA BUSAWON,"['ANNE VIGOUROUX', 'RICHARD BINNS', 'IAN FORBES', 'VANESSA RAILLAND']"
51091363,EFEA 2018 Author Index,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:hFOr9nPyWt4C,Richard Binns,nan/1/1,,,,"['Grain Adam', 'Saqlain Ahmad', 'Ameena Al Sumaiti', 'Benedetto Aluisio', 'Radoslav Antić', 'Angelo Baggini', 'Lotfi BAGHLI', 'Taghi Barforoshi', 'Milan Bebić', 'Mohamed Benabdellatif', 'Hassan BENARIBA', 'Richard Binns', 'Gianluca Bocchini', 'Ekkehard Boggasch', 'Abdihakim Bokah', 'Abdelmadjid BOUMEDIENE', 'Antonio Bracale', 'John Breslin', 'Bogdan Brkovic', 'Delannoy Bruno', 'Claudio Bruzzese', 'Concettina Buccella', 'Olesya Buryakovskaya', 'Viviana Callea', 'Robert Camilleri']",Grain Adam,"['Saqlain Ahmad', 'Ameena Al Sumaiti', 'Benedetto Aluisio', 'Radoslav Antić', 'Angelo Baggini', 'Lotfi BAGHLI', 'Taghi Barforoshi', 'Milan Bebić', 'Mohamed Benabdellatif', 'Hassan BENARIBA', 'Richard Binns', 'Gianluca Bocchini', 'Ekkehard Boggasch', 'Abdihakim Bokah', 'Abdelmadjid BOUMEDIENE', 'Antonio Bracale', 'John Breslin', 'Bogdan Brkovic', 'Delannoy Bruno', 'Claudio Bruzzese', 'Concettina Buccella', 'Olesya Buryakovskaya', 'Viviana Callea', 'Robert Camilleri']"
11780691,Systems/Subsystems,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=FvXKYFQAAAAJ&cstart=20&pagesize=80&citation_for_view=FvXKYFQAAAAJ:7PzlFSSx8tAC,Richard Binns,nan/1/1,,,,"['DF Bendimerad', 'Y Frignac', 'FIK Mousa', 'N Al Maadeed', 'K Busawon', 'A Bouridane', 'R Binns', 'C Antonelli', 'A Mecozzi', 'M Shtaif', 'X Chen', 'S Chandrasekhar', 'PJ Winzer', 'P Jennevé', 'P Ramantanis', 'N Dubreuil', 'F Boitier', 'P Layec', 'S Bigo']",DF Bendimerad,"['Y Frignac', 'FIK Mousa', 'N Al Maadeed', 'K Busawon', 'A Bouridane', 'R Binns', 'C Antonelli', 'A Mecozzi', 'M Shtaif', 'X Chen', 'S Chandrasekhar', 'PJ Winzer', 'P Jennevé', 'P Ramantanis', 'N Dubreuil', 'F Boitier', 'P Layec', 'S Bigo']"
